text,images,videos,gender
এবার এদের আগমন এখনও ওভাবে শুরু হয়নি,[],['https://www.facebook.com/purno.ghosh/videos/700209287603679/?__cft__[0]=AZX0l7dTc6v47rnSinMVELV6qlTr41PXc6qxpPFM3oNkTJLvuyT-JO_yFH-l7KAR8jrKhcMNfqtXeG5UWIjvrMNxJ8HealaaEUaHY1s8Y8jCA6Wvi-Fw47C_4XbkFHYdC62EXwj-LX9RSmYnBU7la1IlUmpYxWOuptRuhmrcWNHbe_Pp_xTtC3DCl4w_d3rsDKs&__tn__=%2B%3FFHH-R'],M
,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/309979542_5755124901213430_6683121579788380618_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=a73e89&_nc_ohc=d3RWf7HVd8YAX_WBn7M&_nc_oc=AQl-GjIFyqjNA5w9p1u8hS5xCWIojFLbrswWc1aMPiN-5ncHXCOAVoIKi9YSvhe7Qqs&_nc_ht=scontent-ord5-2.xx&oh=00_AfCFN2VMNMNuxg_60AoUjF0G13XmzfopH5irtO18Sejntw&oe=65D71622', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/306776055_5755125111213409_616574484585471050_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=a73e89&_nc_ohc=u6q0yOJdQlYAX9FWSR_&_nc_ht=scontent-ord5-2.xx&oh=00_AfAMx6JxmU3bZxIWjwzFlTSPl61c_cjvbFVwJwrFZg_qdw&oe=65D5F4E6', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/309986576_5755125481213372_5544137241192800185_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=a73e89&_nc_ohc=MT4PXsFEpeAAX8yoSao&_nc_ht=scontent-ord5-1.xx&oh=00_AfDbnIsO-yk0RkQ6OAtQu2gK40Pw9eFchAMU2Gw-IfYwvA&oe=65D67267', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/310043727_5755125674546686_7413866632990503744_n.jpg?stp=dst-jpg_p526x395&_nc_cat=111&ccb=1-7&_nc_sid=a73e89&_nc_ohc=fDDrPnuBiGAAX-w8-Ud&_nc_ht=scontent-ord5-1.xx&oh=00_AfCOOYzpbosKXoUR6yXuewhqUREv2bJ_TqE2ftiBI4QC4Q&oe=65D71A5F', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/309686341_5755125811213339_8091898868249511746_n.jpg?stp=dst-jpg_p526x395&_nc_cat=100&ccb=1-7&_nc_sid=a73e89&_nc_ohc=vjSj_U3Ibb8AX-FOwhm&_nc_ht=scontent-ord5-2.xx&oh=00_AfB9jdG155MRY9GgGp6VY4Hs-7k-bsrHTKHCmg4lXFl7cg&oe=65D55ED3']",[],M
"Pelican
সকাল হতেই শুরু হয়ে যায় খাদ্য অন্বেষণ!
Oct 8, 22",[],['https://www.facebook.com/purno.ghosh/videos/2395803237224001/?__cft__[0]=AZXw-HLGMRyH0y6MoRPnYOzhOpeYA8hnpf-AZY_IDelM6DtacKmVDSN27RepnwdF-wxkzh5Yk9eAvvkJ131Q4py6au9-pLgdNtuzhKj0T-bWu2Nr_uHpsoWowF-JrwA5zvblNSYC7yEucc6WUjFu-8u0zIRtpxGOltA1jWKbRzpufQ&__tn__=%2B%3FFH-R'],M
"রঙ ছড়াতে পরগাছাও পিছিয়ে নেই!
Oct 6
JT",[],['https://www.facebook.com/purno.ghosh/videos/1264882927642210/?__cft__[0]=AZW7Ey-Eu5oJGSMhviktMw814R823QhvNX9qyT71XfyTG1iaZ1YqVLwY8euCZRoFucOlFYJ6ot7Qj6yJsKcmrvkGVhZr6xn7zDPwcLUu_z1r9CvXHO1OU-XXWjhm1YzHnBICcC6_AmuFICwUfp0ukj4FgLPgml2EPeEfESHxodXxqQ&__tn__=%2B%3FFH-R'],M
"""আঁধারেরও শেষে জানি, আছে শুধু আলো
অচেনাকে চিনে নিতে তাই লাগে ভালো
সে চেনায় হয় যদি, আরও কিছু পাওয়া
সন্ধ্যারও ছায়া নামে এলোমেলো হাওয়া""
Oct 5, 22",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/309868518_5745055905553663_6372631194924134786_n.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=9AGvx01nXdcAX9qdN8M&_nc_ht=scontent-ord5-2.xx&oh=00_AfAZAcwXNMfCnInsUQ3FnPD4BO6oKpCxAWU-o0HRZdvNlg&oe=65D58458'],[],M
"Bird: Pelican
Oct 2, 22","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/309191650_5734307529961834_184159282483998557_n.jpg?stp=dst-jpg_p526x395&_nc_cat=101&ccb=1-7&_nc_sid=a73e89&_nc_ohc=zdHNCZ0Rf6AAX9R5Dyr&_nc_oc=AQno0V97zxLzZv9-t3PWrJzYeZ4lgfEj-KoVsVzinD0QFeIZKsaCGhQoTvg5QLtGY8g&_nc_ht=scontent-ord5-1.xx&oh=00_AfDNoVLoRXSmRAriM6NY3tsj28m2KlD46ka1oewL5fJpkA&oe=65D618AC', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/309236567_5734307693295151_6716164774478220927_n.jpg?stp=dst-jpg_p526x395&_nc_cat=106&ccb=1-7&_nc_sid=a73e89&_nc_ohc=01WnhphIQoQAX-cvoak&_nc_ht=scontent-ord5-1.xx&oh=00_AfCdrJ2n49ZapHwRrSBXrSZkdftz8ongoPaB-EwRA3TQDQ&oe=65D5C92C', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/309067478_5734307846628469_5659436265414373431_n.jpg?stp=dst-jpg_p526x395&_nc_cat=107&ccb=1-7&_nc_sid=a73e89&_nc_ohc=1_b6bsvHDAAAX_yG9TY&_nc_ht=scontent-ord5-2.xx&oh=00_AfAYQzTr2aXlnbMk6tdvUynRHQEQcyML9iB8tWeUjHFdRA&oe=65D5DBDB']",['https://www.facebook.com/100001479308307/videos/pcb.5734307606628493/814235866374040?__cft__[0]=AZVqrywKWSOYY-5oS2igpIky-f0nYkdaKNijVyEE0Zu2Al2KhyGzea_kZrPUEsZqndfvuRWE3bdGJBJhB9WKVe6ZE9GBm6LnGeEuT_r0_1M8fm9wGZ3Hi-PY3xhg6NmjsJu6Gifm1j5yl2E_jq0WM17-7wFncagv3Q9nDk_nXpf9Fw&__tn__=*bH-R'],M
,"['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/308875548_5732351343490786_8715593785164315171_n.jpg?stp=dst-jpg_p526x395&_nc_cat=108&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=bbQc29KLE8wAX9safUq&_nc_ht=scontent-ord5-1.xx&oh=00_AfCMV36bRSdpbPLElKJ_cud-Irm7njAZwQjuGApOQ9QzEw&oe=65D6F5A4', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/308970519_5732351503490770_3861691553101275242_n.jpg?stp=dst-jpg_p526x395&_nc_cat=107&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=W0dQn5hHb-kAX9jQRz5&_nc_ht=scontent-ord5-2.xx&oh=00_AfC8uaTaMV1lorDFg-RxPCz-aZC-KsOjlRT0JBFMLNgQPg&oe=65D6809D', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/308927598_5732351630157424_1758143393660623211_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=vXTVdzXScbQAX_YwH7V&_nc_ht=scontent-ord5-2.xx&oh=00_AfAIBdHO-sAy0CWuMC7YMxejS1pdO_OOiBeYoQ-OXlwVeA&oe=65D557BF', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/309026700_5732351706824083_940873004067253542_n.jpg?stp=dst-jpg_p526x395&_nc_cat=100&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=Ea5qZ_DVzxcAX-2vvfp&_nc_ht=scontent-ord5-2.xx&oh=00_AfCrg_cVbNLI0hs-9LH_Z25u5BnR-AawennTuwpGqXjQCA&oe=65D5318C', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/309030248_5732351780157409_360927071258323944_n.jpg?stp=dst-jpg_p526x395&_nc_cat=106&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=o3cxJE1RSR4AX9XtRHx&_nc_ht=scontent-ord5-1.xx&oh=00_AfAS2IDqfofuSHPS5VbqRLur2XclBuuOXD2jHgo9-a7xEA&oe=65D6CA35']",[],M
"Armadillo
স্তন্যপায়ী প্রাণী। 
কচ্ছপের মতো শেল (যদিও অতোটা শক্ত নয়) যা অন্য প্রিডেটর থেকে প্রাকৃতিকভাবে সুরক্ষা দেয়।
এরা নাকি প্রায়ই অন্ধ এবং বধির
, কিন্তু সেন্স দুর্দান্ত যা দিয়ে অনেকটা অভাব মেটায়।
বিকেলে সাইকেল চেপে বাসায় ফেরার পথে দেখা মিললো
।… See more",[],['https://www.facebook.com/purno.ghosh/videos/634609468046485/?__cft__[0]=AZWzfEWE854Qnkcf8AWQVcqjPP_THUV08DY0hiPXcWIJUt-ueieAy-W6HiNaHzJmouuvuBnsxR3y7edK-KPMROo44UUAiI6baHhZwY68OiHSeLGx0E2OL30_Tmr72P5JoObGRYb287O7WfdbjBhwRErsfkDBd-AclptTGstsuqVq-Q&__tn__=%2B%3FFH-R'],M
"ব্যাকগ্রাউন্ডের ওটাকে আমি নয়েজ মনে করি না, ওটাই আমার কাছে প্রকৃতির সুর।
Sept 25, 22",[],['https://www.facebook.com/purno.ghosh/videos/613916256896989/?__cft__[0]=AZVULsPrD-Z-WBQfoBDZ57zsfrphN8FK1DWV7fD2msAz8oepGcC5W_5Etdn49LlA_ULE06TqA4BP9CG87mtYXU8XKHehb9G6AZ60itBnVN_RA_GRHvnztqc3gGtka62XP02OObBNYkEzboxsLiFt8AkQnXkaZ-C5SLByJLK2WLjpIA&__tn__=%2B%3FFH-R'],M
"""আঁধারেরও শেষে জানি, আছে শুধু আলো
অচেনাকে চিনে নিতে তাই লাগে ভালো
সে চেনায় হয় যদি, আরও কিছু পাওয়া
সন্ধ্যারও ছায়া নামে এলোমেলো হাওয়া""
Oct 5, 22",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/309868518_5745055905553663_6372631194924134786_n.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=9AGvx01nXdcAX9qdN8M&_nc_ht=scontent-ord5-2.xx&oh=00_AfAZAcwXNMfCnInsUQ3FnPD4BO6oKpCxAWU-o0HRZdvNlg&oe=65D58458'],[],M
"Bird: Pelican
Oct 2, 22","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/309191650_5734307529961834_184159282483998557_n.jpg?stp=dst-jpg_p526x395&_nc_cat=101&ccb=1-7&_nc_sid=a73e89&_nc_ohc=zdHNCZ0Rf6AAX9R5Dyr&_nc_oc=AQno0V97zxLzZv9-t3PWrJzYeZ4lgfEj-KoVsVzinD0QFeIZKsaCGhQoTvg5QLtGY8g&_nc_ht=scontent-ord5-1.xx&oh=00_AfDNoVLoRXSmRAriM6NY3tsj28m2KlD46ka1oewL5fJpkA&oe=65D618AC', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/309236567_5734307693295151_6716164774478220927_n.jpg?stp=dst-jpg_p526x395&_nc_cat=106&ccb=1-7&_nc_sid=a73e89&_nc_ohc=01WnhphIQoQAX-cvoak&_nc_ht=scontent-ord5-1.xx&oh=00_AfCdrJ2n49ZapHwRrSBXrSZkdftz8ongoPaB-EwRA3TQDQ&oe=65D5C92C', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/309067478_5734307846628469_5659436265414373431_n.jpg?stp=dst-jpg_p526x395&_nc_cat=107&ccb=1-7&_nc_sid=a73e89&_nc_ohc=1_b6bsvHDAAAX_yG9TY&_nc_ht=scontent-ord5-2.xx&oh=00_AfAYQzTr2aXlnbMk6tdvUynRHQEQcyML9iB8tWeUjHFdRA&oe=65D5DBDB']",['https://www.facebook.com/100001479308307/videos/pcb.5734307606628493/814235866374040?__cft__[0]=AZVqrywKWSOYY-5oS2igpIky-f0nYkdaKNijVyEE0Zu2Al2KhyGzea_kZrPUEsZqndfvuRWE3bdGJBJhB9WKVe6ZE9GBm6LnGeEuT_r0_1M8fm9wGZ3Hi-PY3xhg6NmjsJu6Gifm1j5yl2E_jq0WM17-7wFncagv3Q9nDk_nXpf9Fw&__tn__=*bH-R'],M
,"['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/308875548_5732351343490786_8715593785164315171_n.jpg?stp=dst-jpg_p526x395&_nc_cat=108&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=bbQc29KLE8wAX9safUq&_nc_ht=scontent-ord5-1.xx&oh=00_AfCMV36bRSdpbPLElKJ_cud-Irm7njAZwQjuGApOQ9QzEw&oe=65D6F5A4', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/308970519_5732351503490770_3861691553101275242_n.jpg?stp=dst-jpg_p526x395&_nc_cat=107&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=W0dQn5hHb-kAX9jQRz5&_nc_ht=scontent-ord5-2.xx&oh=00_AfC8uaTaMV1lorDFg-RxPCz-aZC-KsOjlRT0JBFMLNgQPg&oe=65D6809D', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/308927598_5732351630157424_1758143393660623211_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=vXTVdzXScbQAX_YwH7V&_nc_ht=scontent-ord5-2.xx&oh=00_AfAIBdHO-sAy0CWuMC7YMxejS1pdO_OOiBeYoQ-OXlwVeA&oe=65D557BF', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/309026700_5732351706824083_940873004067253542_n.jpg?stp=dst-jpg_p526x395&_nc_cat=100&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=Ea5qZ_DVzxcAX-2vvfp&_nc_ht=scontent-ord5-2.xx&oh=00_AfCrg_cVbNLI0hs-9LH_Z25u5BnR-AawennTuwpGqXjQCA&oe=65D5318C', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/309030248_5732351780157409_360927071258323944_n.jpg?stp=dst-jpg_p526x395&_nc_cat=106&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=o3cxJE1RSR4AX9XtRHx&_nc_ht=scontent-ord5-1.xx&oh=00_AfAS2IDqfofuSHPS5VbqRLur2XclBuuOXD2jHgo9-a7xEA&oe=65D6CA35']",[],M
"Armadillo
স্তন্যপায়ী প্রাণী। 
কচ্ছপের মতো শেল (যদিও অতোটা শক্ত নয়) যা অন্য প্রিডেটর থেকে প্রাকৃতিকভাবে সুরক্ষা দেয়।
এরা নাকি প্রায়ই অন্ধ এবং বধির
, কিন্তু সেন্স দুর্দান্ত যা দিয়ে অনেকটা অভাব মেটায়।
বিকেলে সাইকেল চেপে বাসায় ফেরার পথে দেখা মিললো
।… See more",[],['https://www.facebook.com/purno.ghosh/videos/634609468046485/?__cft__[0]=AZWzfEWE854Qnkcf8AWQVcqjPP_THUV08DY0hiPXcWIJUt-ueieAy-W6HiNaHzJmouuvuBnsxR3y7edK-KPMROo44UUAiI6baHhZwY68OiHSeLGx0E2OL30_Tmr72P5JoObGRYb287O7WfdbjBhwRErsfkDBd-AclptTGstsuqVq-Q&__tn__=%2B%3FFH-R'],M
"ব্যাকগ্রাউন্ডের ওটাকে আমি নয়েজ মনে করি না, ওটাই আমার কাছে প্রকৃতির সুর।
Sept 25, 22",[],['https://www.facebook.com/purno.ghosh/videos/613916256896989/?__cft__[0]=AZVULsPrD-Z-WBQfoBDZ57zsfrphN8FK1DWV7fD2msAz8oepGcC5W_5Etdn49LlA_ULE06TqA4BP9CG87mtYXU8XKHehb9G6AZ60itBnVN_RA_GRHvnztqc3gGtka62XP02OObBNYkEzboxsLiFt8AkQnXkaZ-C5SLByJLK2WLjpIA&__tn__=%2B%3FFH-R'],M
"নীড়ে ফেরার তাড়া।
সাপ্তাহিক ছুটিতে ওদের কিছু যায় আসে না, প্রতি সকালের মতোই আগামীকাল ছুটে চলে যেতে হবে দুরবর্তী কোন জলাশয়ে অথবা ব্যাস্ত থাকতে হবে ছানাপোনা নিয়ে
Sept 24, 22
বাচ্চাদের পার্ক বলে চেচামেচির শব্দ।",[],['https://www.facebook.com/purno.ghosh/videos/619887153009759/?__cft__[0]=AZWcQdAEmM5WnoLU7Fx-nm4r0a0qts-zhZEs6uqp2ap_cccqwvlDFLfX4ZsTHsDupuQqfR3L0HWLhGq8LeH_JGMUgv71QV5Ia9q_vAASVhfCe8RZho8iBqgDUAqx8A9DKrbIJCm8lVi-xkvoJqL5pGqtdYrG0Mp6ha5nj3dVBU4Jww&__tn__=%2B%3FFH-R'],M
"Newly licensed driver in town
 Ashish Mahanta
Setu Sarkar",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/306501951_5691661877559733_4043266112857913060_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=YLQrbJMBrF0AX90ONyK&_nc_ht=scontent-ord5-1.xx&oh=00_AfDzm_q1qh8F5yBdYNu1wRZBFHoYIWd7GFAwVdCbcVTcdw&oe=65D60149'],[],M
"সহ-বিশ্রামাস্থান
Sept 15, 22",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/306360881_5687019041357350_3388373576082302990_n.jpg?stp=dst-jpg_p180x540&_nc_cat=110&ccb=1-7&_nc_sid=a73e89&_nc_ohc=RYilMiZEEDMAX8f9R_P&_nc_ht=scontent-ord5-2.xx&oh=00_AfAgxniaUPRq8v0-hMZnPJPUoOBuHEOEXDzkdWyuBsrIeA&oe=65D618D8'],[],M
"""সারা পথের ক্লান্তি আমার, সারা দিনের তৃষা
কেমন করে মেটাব যে, খুঁজে না পাই দিশা""
Sept 14, 22",[],['https://www.facebook.com/purno.ghosh/videos/443300651111373/?__cft__[0]=AZXFYmpmj1iBgHaeX6pwmKC7qIxlnckZRY_STGeL9dHUb9PUQzA_YdTT7qOkJVrUzbQZ5yf0rzYfUqPafrfrr--VgjEF4WnZgm3TpYvQxapw8oz2oTKJkh-DvA_j6-RJogkVkzjFy0bEV3zmKBpcqntlShWPj0WSzgnWRfidPgQmZA&__tn__=%2B%3FFH-R'],M
"ব্যাকগ্রাউন্ডের ওটাকে আমি নয়েজ মনে করি না, ওটাই আমার কাছে প্রকৃতির সুর।
Sept 25, 22",[],['https://www.facebook.com/purno.ghosh/videos/613916256896989/?__cft__[0]=AZVULsPrD-Z-WBQfoBDZ57zsfrphN8FK1DWV7fD2msAz8oepGcC5W_5Etdn49LlA_ULE06TqA4BP9CG87mtYXU8XKHehb9G6AZ60itBnVN_RA_GRHvnztqc3gGtka62XP02OObBNYkEzboxsLiFt8AkQnXkaZ-C5SLByJLK2WLjpIA&__tn__=%2B%3FFH-R'],M
"নীড়ে ফেরার তাড়া।
সাপ্তাহিক ছুটিতে ওদের কিছু যায় আসে না, প্রতি সকালের মতোই আগামীকাল ছুটে চলে যেতে হবে দুরবর্তী কোন জলাশয়ে অথবা ব্যাস্ত থাকতে হবে ছানাপোনা নিয়ে
Sept 24, 22
বাচ্চাদের পার্ক বলে চেচামেচির শব্দ।",[],['https://www.facebook.com/purno.ghosh/videos/619887153009759/?__cft__[0]=AZWcQdAEmM5WnoLU7Fx-nm4r0a0qts-zhZEs6uqp2ap_cccqwvlDFLfX4ZsTHsDupuQqfR3L0HWLhGq8LeH_JGMUgv71QV5Ia9q_vAASVhfCe8RZho8iBqgDUAqx8A9DKrbIJCm8lVi-xkvoJqL5pGqtdYrG0Mp6ha5nj3dVBU4Jww&__tn__=%2B%3FFH-R'],M
"Newly licensed driver in town
 Ashish Mahanta
Setu Sarkar",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/306501951_5691661877559733_4043266112857913060_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=dd5e9f&_nc_ohc=YLQrbJMBrF0AX90ONyK&_nc_ht=scontent-ord5-1.xx&oh=00_AfDzm_q1qh8F5yBdYNu1wRZBFHoYIWd7GFAwVdCbcVTcdw&oe=65D60149'],[],M
"সহ-বিশ্রামাস্থান
Sept 15, 22",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/306360881_5687019041357350_3388373576082302990_n.jpg?stp=dst-jpg_p180x540&_nc_cat=110&ccb=1-7&_nc_sid=a73e89&_nc_ohc=RYilMiZEEDMAX8f9R_P&_nc_ht=scontent-ord5-2.xx&oh=00_AfAgxniaUPRq8v0-hMZnPJPUoOBuHEOEXDzkdWyuBsrIeA&oe=65D618D8'],[],M
"""সারা পথের ক্লান্তি আমার, সারা দিনের তৃষা
কেমন করে মেটাব যে, খুঁজে না পাই দিশা""
Sept 14, 22",[],['https://www.facebook.com/purno.ghosh/videos/443300651111373/?__cft__[0]=AZXFYmpmj1iBgHaeX6pwmKC7qIxlnckZRY_STGeL9dHUb9PUQzA_YdTT7qOkJVrUzbQZ5yf0rzYfUqPafrfrr--VgjEF4WnZgm3TpYvQxapw8oz2oTKJkh-DvA_j6-RJogkVkzjFy0bEV3zmKBpcqntlShWPj0WSzgnWRfidPgQmZA&__tn__=%2B%3FFH-R'],M
"Spotted Fawn
""দেখেছি তার কালো হরিণ চোখ... ""
এখানে বড় হরিনের শরীরে সাদা স্পট কখনো দেখতে পাইনি, বাচ্চাদের দেখেছি এমন কিন্তু এরা বেশ দূরে থাকাতে এর আগে ছবি ধারণ করা হয়নি। বাচ্চাদের এই স্পট নাকি বড় হয়ে গেলে নাই হয়ে যায় 
! শত্রুর আক্রমণ থেকে রক্ষা পাওয়ার জন্য এটা ক্যামোফ্লাজ হতে সাহায্য করে নাকি 
! জংগলের মধ্যে গাছের ফাক দিয়ে আসা আলোকরশ্নি এসে এদের গায়ে পড়লে এই স্পট সুরক্ষার জন্য এদের আড়াল করতে কাজে দেয়। প্রকৃতির ব্যালান্সের সাথে আর কিসেরই বা তুলনা চলে 
।
চলতি পথে...
Sept 10, 22","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/305657927_5672403679485553_8060343757209860368_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=a73e89&_nc_ohc=zSWRMlbOghsAX8M5lPh&_nc_ht=scontent-ord5-1.xx&oh=00_AfAJkH83Ca_S5Qeh-88EMa_2FBcKzr2ZFjJc5R2VAx2eZQ&oe=65D52990', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/305669106_5672403836152204_4458572481621267204_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=a73e89&_nc_ohc=_LY2xq-tsFIAX8Jpl25&_nc_ht=scontent-ord5-2.xx&oh=00_AfD8hmwqkZQOqVzd0vLbW7XZrkOC4oLKlHdbZ6olnO1S6A&oe=65D55304', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/305623939_5672404006152187_6992737432831809928_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=a73e89&_nc_ohc=QOMqA2ikJZYAX_9X08N&_nc_ht=scontent-ord5-1.xx&oh=00_AfDK9b-zMDrd0TfXjLsMl6-7R7Bz6DFDu8yEhHFVjbnP-A&oe=65D66C4D']",[],M
"Wild Turkey
নিত্যদিনের চলার পথেই কতো কিছুর দেখা পাওয়া যায়! 
Sept 9, 22",[],['https://www.facebook.com/purno.ghosh/videos/3184388825160074/?__cft__[0]=AZXQKwChIqb5qdvaGKA2oBJF9w_xJMmfXKFWiM0aPPcf5ulZyORRWOQQ2GHpYj2L7ICot5gOy8MlsAdiBmor25BClCN6KBlpDQ9mGFRl1WXUhWFVjZfIa1zZAp8tKSK1Vl5OozuQxluhzhH-7R1nRjQoWtsndAQfFaPWyTXzVrxPwg&__tn__=%2B%3FFH-R'],M
"কিশোর বয়সে একটা সিনেমা খুব ভালো লেগেছিলো, আর সেটা হলো 'হঠাৎ বৃষ্টি' 
। গানগুলো যে কতবার মনে মনে গেয়েছি তার ইয়ত্তা নেই!
বেশ স্বচ্ছ আকাশ দেখে একটু জগিং এর জন্য বের হলাম। অর্ধেক শেষ হতেই দেখি ঝরঝর করে বৃষ্টি পড়তে লাগলো, ওদিকে পশ্চিম আকাশে সূর্যি মামা অনাবৃত অবস্থায়! ঠিক এই সময়ের আলোর উজ্জ্বলতা সাধারনের চেয়ে দেখতে বেশ ভালো লাগে। চোখ যা পারে, ক্যামেরা তা পারে না। যদিও বিপরীতটাও সত্য।","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/305203827_5662781887114399_2443321362129063738_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=bNZXyn6uuHQAX-y8z2M&_nc_ht=scontent-ord5-2.xx&oh=00_AfAGBu6ddavSR7VZBh6LXNpVApSSTcxAKATc1xbKPBTv8Q&oe=65D63B19', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/305092907_5662782160447705_1026048788198187706_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=a73e89&_nc_ohc=JODNFdOuCxYAX80mHFW&_nc_ht=scontent-ord5-2.xx&oh=00_AfD7x-4yiaQmavdaDIFPHkEOerZBsJ-yXGgQHsfsdm2clA&oe=65D5B941', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/305030666_5662782517114336_6098371076586219096_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=a73e89&_nc_ohc=MOuh-zVimJcAX8OiG5L&_nc_ht=scontent-ord5-1.xx&oh=00_AfDTVrv53IspDSr_0nm1VjJ79ygjNGlj8ezLL9GIVmP3YQ&oe=65D5D4E5', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/305057894_5662782667114321_2660717233150579647_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=a73e89&_nc_ohc=6vHWlceGznEAX_9GxdS&_nc_ht=scontent-ord5-2.xx&oh=00_AfALehTSIe4rvqfkDx6ll7Pn6v-HeqnU6wJz3XoUaw0xCA&oe=65D61EA1', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/305114777_5662782800447641_6827993107702399262_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=DRLEE7UZ1kMAX9ErpHA&_nc_ht=scontent-ord5-2.xx&oh=00_AfD6H7ZAM8t3prY6fA82-2QSIxsoXGWqfT_WzWGZoS3yNQ&oe=65D578AC']",[],M
"পাতা ঝরার দিন চলে এসেছে, তার আগে বর্ণিল রঙের অপেক্ষা
।
চলার পথে... 
Sept 5",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/304947037_5658723424186912_6607951615750262994_n.jpg?stp=dst-jpg_p180x540&_nc_cat=101&ccb=1-7&_nc_sid=a73e89&_nc_ohc=UF0TZbDRbHAAX9s7n3w&_nc_ht=scontent-ord5-1.xx&oh=00_AfC-VWyGSVnj4ctnPNJgvrB8KVjA-4LoI0s5GxrNeL74DQ&oe=65D6B256'],[],M
